Price,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2024-06-06,193.3552703857422,195.3635924798522,193.04706561878618,194.55827933508485,41181800,190.57501656668526,190.17881898768528,62.6361721336142,4.326268317121617
2024-06-07,195.7513427734375,195.80105664694403,193.01724660656404,193.52429170702464,53103900,191.07354627336775,190.92182215911893,66.92386530556368,4.399170377199653
2024-06-10,192.0031280517578,196.15896182874013,191.03873662001607,195.76126603853862,97010200,191.22125789097376,191.06599627813745,54.45585245310909,4.107151496304027
2024-06-11,205.95199584960938,205.96194772636147,192.51019617172983,192.53006958414636,172373300,192.27228655133928,193.05079622100038,70.52134420004418,4.944286824247996
2024-06-12,211.83778381347656,218.9265393804105,205.7034527218097,206.1707358379729,198134300,193.8467014857701,195.55572789999724,77.35012765003518,6.013338479165043
2024-06-13,213.00100708007812,215.49648572091758,210.37627540407073,213.4981154669776,97862700,195.78968484061105,197.881765124008,86.30570355710135,6.875179227456698
2024-06-14,211.26112365722656,213.92561727783075,210.07800329190465,212.61325905037393,70122700,197.38824462890625,199.66567959510382,80.97988430847637,7.333266842928282
2024-06-17,215.41693115234375,217.68374402084368,211.48977821080922,212.13601299934342,93728300,199.2829371861049,201.7658464694025,82.93823848176865,7.940114810866305
2024-06-18,213.0507049560547,217.3656172672209,211.7681719978675,216.3316233309755,79943300,200.98730795724052,203.2704942676228,78.18222777300194,8.136321074237827
2024-06-20,208.4673614501953,213.00100258632773,207.64217489543017,212.6927826496957,86172500,202.29328264508928,203.9634098919658,69.9068946967424,7.831699478699846
2024-06-21,206.2900390625,210.66458669732776,205.91223184266303,209.17326157128963,241805100,203.37555803571428,204.27362711470371,66.06916301156342,7.330096163761851
2024-06-24,206.936279296875,211.46990537136972,205.39524025887107,206.51871007112354,80727000,204.3775874546596,204.6286474056599,65.24088248536695,6.905120181709208
2024-06-25,207.86090087890625,210.15753911842552,207.40355450398363,207.94042486793816,55549700,205.42293548583984,205.05961453542608,65.69296463879434,6.567229949531281
2024-06-26,212.0167236328125,213.61741321993355,209.42181728774156,210.2768443064002,66213200,206.65718514578683,205.9872290817443,67.53430668643225,6.559179532045022
2024-06-27,212.86183166503906,214.49234667698786,211.12195219378995,213.44841596012938,49772700,208.0505109514509,206.90384275951692,70.01225423434829,6.5455397655648255
2024-06-28,209.40191650390625,214.8204096554565,209.08377504858177,214.52214161134154,82542700,209.02555193219865,207.23691925876884,63.70528948885903,6.184255664835405
2024-07-01,215.49647521972656,216.25207446959737,210.6944066158183,210.86342163866271,60402900,210.70364815848214,208.33819338689653,72.52619467866457,6.316898096980793
2024-07-02,218.9961395263672,219.10550398155982,213.85604047340246,214.89995598050683,58046200,211.63537270682198,209.7592528721593,65.64138839070235,6.6280082879722215
2024-07-03,220.26873779296875,220.26873779296875,217.76330717829083,218.72769869983824,37369800,212.23758370535714,211.16051752826723,61.36727125498743,6.897740541065133
2024-07-05,225.031005859375,225.14037030398515,220.36812707547224,220.36812707547224,60412400,213.09686933244978,213.00991597241494,64.78490570566785,7.410358527662453
2024-07-08,226.50247192382812,226.53229721329785,221.95889400104966,225.7766827586142,59085900,214.18553706577845,214.8089234326034,68.85607114608091,7.844915684381249
2024-07-09,227.3574676513672,228.0733048889389,225.0608295018841,226.61180512644188,48076100,215.03843252999442,216.48206266177192,66.08623150063335,8.16418473204854
2024-07-10,231.6326141357422,231.73204187894612,227.9241899064988,227.97390377810078,62627700,216.36571175711495,218.5021361916346,73.80887583404498,8.662322483452584
2024-07-11,226.25390625,231.04602295166967,224.46431311990926,230.0518062316796,64710600,217.6361792428153,219.53570553275,72.33455998583659,8.52481470824327
2024-07-12,229.20672607421875,231.29458734662404,227.357482286545,227.59609977127653,53046500,219.27308545793807,220.8251749382792,78.22673889738397,8.55548438933323
2024-07-15,233.04440307617188,235.8580383346859,231.7419815445035,235.11237576276483,62631300,221.13795144217355,222.4544053566649,79.81375269296097,8.788154420094259
2024-07-16,233.46197509765625,234.9035862928846,230.98637002864072,233.64092682357534,43234300,222.96659960065568,223.92208132213042,79.57725026513528,8.903606435423171
2024-07-17,227.5563201904297,230.12140106352723,225.3292693500046,228.12301581337556,57345900,224.07657078334265,224.40664650457035,67.25542322596168,8.421488318817552
2024-07-18,222.8834991455078,229.10730558155058,220.9845567217071,228.94822726389444,66034600,224.7924041748047,224.20356019002867,60.256360605131206,7.575028419673288
2024-07-19,223.01275634765625,225.4883615119168,221.9887143107171,223.5198165983548,49151500,225.76460702078683,224.04478634437902,64.94868511901969,6.835833592655575
2024-07-22,222.66477966308594,226.46267958300487,221.7998008147913,225.69712847330965,48201800,226.27662876674108,223.86078545353996,59.01024652733558,6.151032285053105
2024-07-23,223.70870971679688,225.6275559695254,221.3921828247117,223.07241159149987,39960300,226.61324092320032,223.84050868864088,56.313243741907684,5.627686281557459
2024-07-24,217.27610778808594,223.499913948863,215.87427379105335,222.70453756630337,61777600,226.39948163713728,222.96525523523354,46.47784124398067,4.6403821502428
2024-07-25,216.23220825195312,219.57277716709376,213.3787958392943,217.663867640833,51391200,225.77099609375,222.06751563746283,38.65096722183909,3.730697387495752
2024-07-26,216.69949340820312,218.22064384945838,214.76075857434793,217.4352041073067,41601300,225.07078334263392,221.3517793402282,37.01947983199322,3.012742644104236
2024-07-29,216.97787475585938,218.0317421116191,214.50226952108,215.70527849563507,36311800,224.32938385009766,220.76859206231236,36.04283029932213,2.438116298592206
2024-07-30,217.53463745117188,219.05578793157815,214.87012855591783,217.92238139381377,41643800,223.32238551548548,220.3373981141603,28.936455428976572,2.004539789357409
2024-07-31,220.795654296875,222.52559687691686,219.35404306544518,220.1593561933901,50036300,222.93251037597656,220.39849893852227,41.29400311526479,1.9021374317582058
2024-08-01,217.09716796875,223.1817695634113,215.76492117798517,223.07240511518174,62501000,222.06754193987166,219.95832147588598,31.133835535937408,1.5051949381561656
2024-08-02,218.58847045898438,224.29527941783883,216.45091075724687,217.8825699715424,105568600,221.03497532435827,219.77567467363244,25.70182241974335,1.296011189533317
2024-08-05,208.05972290039062,212.26525508834706,194.86646368766287,197.93858949976783,119548600,219.22052873883928,218.21354777053352,18.134159628381624,0.2774513397611429
2024-08-06,206.03152465820312,208.7755724881847,199.90716125146164,204.11269368890086,69660500,217.68304334368025,216.5892780222228,20.088387377763368,-0.6855210671552356
2024-08-07,208.6065673828125,212.40446750854989,205.19639601521322,205.70344110024527,63516400,216.66326250348772,215.52491660363478,28.93194430746631,-1.2267579085920488
2024-08-08,212.0763702392578,212.96122253044004,207.6222834948103,211.87752992550045,47161100,215.88209206717355,215.06511042171786,35.30981051250781,-1.3600303296184961
2024-08-09,214.9894256591797,215.5262960046125,210.7441160828828,210.8733691090516,42201600,215.33385249546595,215.0550191200461,40.354811741154634,-1.2165666336241543
2024-08-12,216.52230834960938,218.49313190431408,214.60125621149956,215.06908018890428,38028100,214.82053811209542,215.2506576839879,41.07888093152661,-0.9680210545216994
2024-08-13,220.2449951171875,220.8621181746332,217.9954546002453,217.9954546002453,44155300,215.03260149274553,215.91656934174785,53.951398583362405,-0.4652935674463379
2024-08-14,220.69288635253906,221.99681536538918,218.68223972219693,219.54821978702563,41960600,215.35122135707311,216.55341160985336,56.03258319242482,-0.030387049482357043
2024-08-15,223.67898559570312,224.30607198028108,221.72805861485108,223.55954635601313,46414000,215.84975651332311,217.5034881413,58.83695769771719,0.5489053136134316
2024-08-16,225.00283813476562,225.77922361016536,222.6139468974481,222.88270038911833,44340200,216.422968183245,218.5034014737621,59.89860556299209,1.1021179907947385
2024-08-19,224.84356689453125,224.94310972106823,222.00676340736013,224.67435623990076,40687800,216.94503457205636,219.348756863198,59.104674157747596,1.5102815792138813
2024-08-20,225.46070861816406,226.11765487642407,224.4056213968942,224.72414631778543,30299000,217.27825273786272,220.16368376386015,56.220991300391454,1.8620873591572717
2024-08-21,225.35121154785156,226.92389412945442,224.00747444255492,225.4706659840429,34765500,217.86782727922713,220.855354135059,62.172140867648444,2.107763490436639
2024-08-22,223.48985290527344,227.28220046938023,222.86276654997636,226.73474533285912,43695300,218.21792602539062,221.20662063775427,57.14997366758656,2.1277402429947188
2024-08-23,225.78916931152344,227.16278137803022,223.29080225181497,224.61464290366072,38677300,219.48431505475725,221.81762712759019,84.0347472139017,2.3025650445801773
2024-08-26,226.12757873535156,226.2271215594374,222.8528263811224,225.70952621277567,30602200,220.91974748883928,222.39228734195837,91.25431097941066,2.4402916090384963
2024-08-27,226.97366333007812,227.7898720189865,223.84820980142854,224.9530683997657,35934600,222.23168291364397,223.00313747370765,90.58605198171698,2.5878813738311806
2024-08-28,225.44078063964844,228.79516410710562,224.6345202420592,226.864148811834,38052200,223.186283656529,223.32815656249977,82.2961161325341,2.551741614545193
2024-08-29,228.7255096435547,231.8410150307569,227.8197366882459,229.03408635152135,51906300,224.1674325125558,224.04780363997378,82.60852870988448,2.7563769759342165
2024-08-30,227.93917846679688,229.3326870197365,226.42621547495946,229.12366833084764,52990800,224.98292323521204,224.56665361688354,78.09884332281808,2.8225648492363007
2024-09-03,221.738037109375,227.9391727978887,220.1454429272487,227.4912604304481,50190600,225.08956909179688,224.18950474921573,53.27507584541192,2.3475775208981418
2024-09-04,219.82691955566406,220.75260404502964,216.47252073588626,220.6331648046219,43840200,225.0277143205915,223.60782672340886,48.21503382352386,1.796229609557713
2024-09-05,221.34983825683594,224.43546851590304,220.49382156548631,220.60331260233696,36615400,224.86134665352958,223.30676159453247,44.89088792507319,1.4652784117684519
2024-09-06,219.79705810546875,224.1965806221913,218.75191919539128,222.91254804497814,48423000,224.48950522286552,222.838801129324,38.69438254970395,1.0654193312060443
2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441255,67180000,224.13543919154577,222.4451799728881,39.20214961838557,0.7471442239038311
2024-09-10,219.09034729003906,220.45399594379384,215.72600018375593,217.905857501112,51591000,223.68041338239397,221.99786894850823,36.230679521480106,0.4257467992538011
2024-09-11,221.6285400390625,222.05654079085224,216.88063262193214,220.43410202901993,44587100,223.41450827462333,221.9486250939155,42.718104078678344,0.37156479924493624
2024-09-12,221.738037109375,222.51442259643306,218.8017058249269,221.46928361366915,37455600,223.2893785749163,221.92054669597675,46.32114921829187,0.33361496667890833
2024-09-13,221.46926879882812,223.00212806640087,220.8820056188433,222.54426752163744,36766600,222.98081425258093,221.86037630969028,40.0822957616912,0.278640104805163
2024-09-16,215.31790161132812,216.213726272445,212.92901053484562,215.53686848493908,59357400,222.2086944580078,220.98804634990867,30.41135374608254,-0.2583141079711879
2024-09-17,215.78570556640625,215.89519659483264,213.50632075947794,214.75053008791312,45519300,221.40955461774553,220.29440091210836,29.444035127264,-0.6387432855763961
2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900,220.99718911307198,220.2108359337231,40.23573776702572,-0.6198493439250399
2024-09-19,227.8097686767578,228.75538000957175,223.58941994126667,223.94775287051627,66781300,220.93177904401506,221.22402696612772,48.66974917322032,0.0515300697528005
2024-09-20,227.1428680419922,232.01021467188832,226.56555305015522,228.90467282845125,318679900,220.8748997279576,222.01320577624298,48.839212193710345,0.5237522939948462
2024-09-23,225.42088317871094,228.38707413181643,224.7639369712135,226.2868480598011,54146000,221.13796016148157,222.46756276323873,56.174863779423205,0.7503919701164818
2024-09-24,226.31671142578125,228.28755007923567,224.6843092769655,227.59078065470555,43556100,221.6015167236328,222.98078258491105,61.26465903426634,0.990869274877042
2024-09-25,225.32135009765625,226.2370864319121,222.98224544035924,223.88801837861104,42308700,221.88519614083427,223.29285825327707,57.022158310648024,1.0885834188147783
2024-09-26,226.4660186767578,227.44147457763864,224.36579263659118,226.24703661091274,36636700,222.3615504673549,223.71594630974118,61.96427173367336,1.2440471684514591
2024-09-27,226.73475646972656,228.45675318264773,226.24703611440785,227.40166606122023,34026000,222.85070146833147,224.11845433107257,62.20720794233645,1.3731098484497295
2024-09-30,231.92062377929688,231.92062377929688,228.58613663255096,228.97432934379907,54541900,223.76714978899275,225.15874359083583,69.77597986758705,1.8722667780044446
2024-10-01,225.16207885742188,228.58613014733984,222.70352002656801,228.4567427059963,63285000,224.01954541887557,225.1591882930473,54.81941802531519,1.702864586275183
2024-10-02,225.7294464111328,226.31670960653594,221.98686997976517,224.84356992020335,32880600,224.30464608328683,225.23522270879204,55.37675584589954,1.5959962969112098
2024-10-03,224.6245880126953,225.75930638603796,222.28548343692833,224.09704443839323,34044200,224.53002602713448,225.15380474931249,54.15683844923293,1.4059427358884875
